MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
2.4053733762957132,26,4.048380520839634,2.7415745847029425,4624,2.7887738164685714,40.71488541757388,-123.0214299728355,2.1426661007696652
7.443750059626578,27,2.246320397283583,2.5838463549904196,3833,1.319504710241869,34.374860423621996,-118.23840670174033,3.862020265063143
6.930315477191362,37,9.77226433912471,3.6772344366475167,2874,1.3716730444303573,41.789195561198994,-118.46322166460567,6.185997579686987
1.2438639325313514,4,3.765963907622254,4.56757241302625,3224,1.5768140065285192,35.86368137136807,-122.11614990665127,0.4976978285207719
2.997749457396545,24,7.87223810071445,2.224205854091152,579,5.3484066167183135,34.67258685147062,-123.43753305684828,3.5214953841327548
3.0796731692926427,19,8.100771157553403,3.2075085456847425,3614,3.361132128781022,36.21511182510291,-123.19291545806014,2.720712608368234
7.047034692388555,36,9.434059184057833,4.157637687654343,1453,4.564411846723683,32.94397475903859,-114.07229013487266,5.5011434257931
1.1773948397892773,39,2.24439565674704,2.6648722353813974,3422,2.9645466780244663,33.257059065121155,-116.16416105257116,-0.00152414942754453
1.9369772378611647,10,8.976386707576061,1.6724725135971834,3978,2.2935547370781726,36.144340469683314,-114.78012524034827,2.768988354995814
8.199244768358703,25,6.217809446718402,2.899803861054993,989,2.7359608378110596,39.624445219391,-122.04945277763636,6.239730364728834
2.6069019584890025,18,7.060352879726623,1.2208900829721139,3954,4.970911726585918,41.00312239574491,-114.39431463676564,2.2651100426402797
6.874714970666872,19,7.155762216968269,4.769533816009107,1024,4.126080625157191,38.64817990716271,-122.57345648526838,4.521853539514716
3.1436450294205387,36,8.558382439877821,1.2992848207798922,2270,5.68819889978951,33.0521955523817,-118.90918171433529,4.293087843879972
1.8949725348341064,10,4.667258577272884,2.7538268610023127,2002,4.39852389288417,38.720197621805355,-115.70304315582936,2.9075762592431698
3.1885497189950867,33,7.864409518879947,3.1195250443541047,4973,3.8509081587734695,38.35427920702972,-120.50196645488421,3.4182302271737304
7.500402386700932,5,6.228624877777577,4.941215329149141,2495,4.050980044929172,40.057639182933315,-119.75171466823099,4.747655653885257
8.701268212956572,47,8.347152114442782,1.664087294571443,128,5.7118571973420735,40.25248666652181,-122.71814889700902,6.541804972770707
8.471978781102925,49,9.924368262161067,1.4577260744494343,134,4.9410046493335305,40.68203075778979,-122.77078120001028,7.450371856651977
4.5746517665660935,35,3.60520813923009,1.0348245882501743,3689,1.120206186832189,36.14131514579098,-117.80431775221341,3.377775190020988
7.012766229135815,44,9.957189132479982,1.6222857474772092,2770,3.670698480678486,38.97864395352144,-117.24467631379943,5.881538811420018
2.844858658742389,34,2.718497234262192,1.8290919162706705,3465,4.4416920577328245,34.68250358922311,-116.22667485917806,2.4299159621100817
3.6383295723491194,33,2.018540383238511,3.522323766332369,688,4.743492392195775,41.99336279983504,-118.43317947318246,1.4891667899557257
9.067022366690077,21,2.35329548942265,1.8788271615656016,3318,2.0657105965696836,33.7533424137686,-117.54240707738694,4.064486337816715
1.1170173115966242,17,4.7342592378940935,1.0820832589173008,3238,5.335886772256761,32.101144316608355,-123.8648272830028,0.9647075046652908
1.7695767776902127,22,7.063250645427473,4.306473382009955,1003,5.779215735875819,33.48808714518176,-122.37829272862813,2.041934832859016
2.870976296314246,48,2.552236327102797,2.462382804015867,4186,2.1835765292243488,39.75872289544127,-114.15085233983095,1.760203268370483
1.2387898348643773,37,2.045326516236538,2.4147867463229358,2269,5.413077287586229,36.46783676508211,-123.24006493684168,1.2278501595629328
2.632918915808176,15,9.496728227670358,2.2099161166717063,439,1.484893812580477,36.47500247810429,-117.21211777739755,4.043902908761405
6.247374048727229,35,8.575413087519436,4.901493108585683,4370,1.278534180576226,41.55022919611669,-122.23917366968284,4.75593780150548
4.792820955332481,28,8.473465369112247,1.680461669237126,1814,1.646119000513747,41.19634908028074,-116.83281414232358,5.108113000268665
9.034045399692774,7,9.075394204015817,4.592952255812941,4792,1.28870539733518,35.11194737804009,-116.94009597038007,6.327419463204019
8.356992055645968,32,7.600274182176835,4.107213328559552,4646,5.22506118577888,34.09058128780866,-121.65800940211909,4.99189260037415
4.076356165280884,11,2.8352330379846515,1.3059198219972523,656,1.2952507222913598,40.48482209933739,-121.30365600780796,1.8733378686476083
3.3348109008816325,10,5.192801504589784,4.946916406003394,3187,2.3583209568182775,41.060190710443635,-117.45229286397912,2.8752064744199015
4.417231673505402,9,7.785195891717036,2.085463854156042,3366,1.518781717679282,37.41596922798487,-120.09913961219786,3.0044669377355726
6.31265448263327,14,4.242675686332167,1.3943317080896493,3667,2.4771101815688246,38.29423711117101,-122.05452030300088,4.04989327774377
3.4125727674058863,13,7.4992509130899005,4.317256936503037,2156,1.4527973380046024,34.56914284692294,-116.68320401212519,4.583507017206818
6.617340170642207,25,2.195987586141219,3.8267021347107995,3999,4.340016253715071,40.00802687978525,-122.45852475663666,3.4317426563765583
4.684704869721164,2,4.449098727036746,3.468875223511603,1116,1.6666340817128757,38.32122428449023,-115.44356335855053,2.8790355980298523
5.968424627667822,35,6.393042690217381,1.6239234547957326,2162,5.259229629194439,37.035135112979965,-118.85330475948173,3.7351096466133886
4.92513876221785,7,7.056718636049938,2.9139844650238476,938,5.085955253633205,32.60108556078396,-122.942993961207,4.805473362985745
3.650191835877259,21,6.616325315695287,4.122224107548855,1737,1.0683084273530472,41.15934962511154,-117.05927666469016,3.592462626484673
9.53607976265941,18,7.582050208587436,2.214495752575361,4421,5.478631777575573,38.15451420384406,-118.8083696042546,6.942154249560062
7.872452147437848,3,2.0487099859187126,2.246759314060166,3596,1.1447215837168354,33.92691094692968,-121.0194242820519,4.101207340194097
2.261018581898073,42,2.807529599820172,1.0125636241924885,1913,2.198228924787783,38.06386116983053,-119.77460619776146,2.056261569527279
8.816211783081215,39,8.95155401823316,1.6969736065815182,3579,1.1619456888799753,38.774633542399734,-121.01662256412502,6.679866846392326
5.386880784245623,41,7.45398915272129,4.501622500487337,1551,2.67921743519658,37.25770336683225,-121.36974164257217,3.542682182599565
9.050970042046822,49,2.9034531414880904,2.7669859665508283,2413,3.5693326285663582,39.181017379560224,-122.36391579156287,5.321291235912079
8.198697303525837,11,8.736595499188635,4.936937996937736,1614,4.983224345075691,37.81453947928624,-120.37232866862524,5.707610373840857
4.8269215402231005,39,3.9378497425965353,2.5828318542951703,1331,2.6899077523491806,41.477695820321486,-121.49012793683929,3.3392213043608705
1.2022237748810567,24,5.826079073561788,3.860745819120965,1745,4.5274501233655835,32.53697078599307,-117.16565512946083,1.5162248254049884
3.4180962344645147,46,3.1615721030772823,2.1276761716189165,3099,1.9375222855949017,33.0624570846956,-117.16123258836694,2.462894204855081
5.874707931947802,19,7.680880451373653,2.455238564563734,3540,4.752992283720632,33.7367163695434,-118.98159757444361,4.743324023144376
6.701303978435325,4,7.334835368114143,1.7629039503635786,4156,2.1799830295461877,38.90171070604332,-116.2205547252968,5.152246883534419
3.3209891688988207,26,3.6888997693290895,2.38824947399758,405,1.7177237797188396,38.455958727498086,-115.58660280993952,2.304509418187381
2.254204666655417,38,8.907206134856015,3.1889500816825724,3636,1.9270442518702715,40.92058860209694,-118.20233542565727,4.641909002679521
8.514372131193692,42,5.210448193757697,4.967091523916998,1823,1.9103156444092768,39.328774528838984,-117.81064837236566,5.2281057119317245
9.85961962633197,32,4.3401207285659344,3.6568068522871426,1789,3.5643143968849555,37.08355487564592,-121.17114090213634,6.793513619728097
5.731211640724172,39,3.2186367157162836,1.7969838176332562,1617,5.223987905940731,41.918317924636305,-115.0513079929448,3.467748864546229
2.5451135726347314,45,4.1293441001243,1.1798457663662045,4017,1.3980253849625282,34.66107956169299,-123.7579395557747,2.120861878399154
3.4507659386743206,46,2.176215369790536,1.5054259252580424,519,4.534781592467113,40.33191659785454,-120.51397530557155,1.5400638660349748
1.1655160889272005,36,6.666059939648925,3.2502208050921895,3036,4.271732298264288,36.26790372193919,-116.78199578450145,2.73414746365112
9.228689259044492,40,8.737845970751582,4.060641315267065,3962,5.3625997591468115,38.48735138875734,-123.19910490328839,5.970977704119754
2.05975974601127,37,6.3918435955331345,4.761676829202988,4329,2.2207378025345363,39.27268470452434,-122.16830472571708,2.899877964518323
6.188648279628282,33,3.7541916953910057,1.0632926879872833,1550,3.250549293425148,38.337540871903364,-118.10714272137149,3.4998289454488374
3.466496986184854,36,2.2693534257109818,3.091040566247479,3196,5.629136872217587,33.405073031085934,-118.40006328536442,2.239176341872439
5.9876020226421405,3,3.7170245860704227,2.883469424892707,3361,4.299967250676586,36.42951010747933,-116.61071703869045,2.736710760426832
6.862783495166778,9,5.3289714245687385,3.624220087902816,1264,2.943842064307985,37.61438377933124,-115.87387360911828,4.0842613065781155
8.467676233364815,8,8.076891429598373,3.238315417861368,1969,1.6570619142763423,40.49043759178597,-122.71420421488331,6.020283226712808
2.8577914458454288,33,3.502742820302193,3.748156602329922,1919,2.3124250395029553,36.43645748798572,-123.81619010224757,1.4313417406956446
1.0989624579263242,6,7.758331626837489,3.6323303389967614,2805,3.9060773874469166,41.18747304804251,-117.10361480341093,2.065851348298076
2.2319706706192655,41,8.93546774681507,1.4680468994317848,3615,4.590839737802568,36.40374223025211,-120.9860820423364,3.420743726678366
9.100167776632945,39,5.6315747848668565,4.198871654474878,1442,1.6221094342594675,37.487798592630114,-117.74016086082047,5.803248767896585
8.865010698062637,4,8.571455933140747,1.4929303028652994,2326,3.99798630022027,39.96285682942801,-122.49455411937775,5.6619801739071125
6.376717919532775,13,6.437258784280765,3.7941225008365485,1179,3.7517563941937553,37.830676844221436,-119.30959953334037,4.079252230869275
6.40465174390288,49,7.09672669664724,2.664581470562427,4306,3.5697772334535403,41.60218072382825,-118.95575253936563,5.425745760718605
6.9853300709163,2,6.2102276827056215,3.0554029383063916,4663,4.45061558841004,38.60335830514128,-118.14922183626784,5.025892714266855
2.5783415076110465,5,5.705381734010734,4.613192057502842,2879,5.187247975417309,37.22709454067601,-118.86829983669436,2.7137899935716816
9.229707513324637,44,3.877227534206795,4.559534905893946,2628,2.614948415884342,32.235919677807956,-119.04309229771286,5.24550971313191
4.768934724028658,27,4.425552475688368,4.271425222620119,913,5.445060950554797,36.1373289758033,-120.67265846016144,2.3160905066919106
4.448246754245477,32,4.319760951548872,3.040593521825293,2131,1.8031680630927536,34.9924841926016,-123.28819763681913,3.24238154378213
5.670259347545538,21,6.506311447630518,3.9449592405353324,422,1.8651193487558217,39.48105667887489,-123.10479803203158,4.0481276600012395
1.4226937009754954,8,2.9596295441911193,3.0515882220752375,3069,2.3338603181196196,34.082776751535455,-119.66221725592847,2.1229487352265313
2.4965503188047147,38,9.334333525618682,4.478424329899109,1003,1.597654347735389,34.052200872940716,-120.44206872179006,3.5539726423553444
7.642302547837334,8,7.765241162264906,2.6111033329315996,1641,2.1515961234143877,33.89519043237377,-118.83865195325502,5.8901866598506185
1.7451880113261382,3,5.211565047305549,4.880941377659507,3603,1.5320588145142229,33.256156131562356,-120.95161830743733,1.7945873759934878
6.428368985197494,44,3.2689931562110237,4.72929103291551,2753,5.108762084926952,35.110070036708876,-117.12089908544675,3.483447003712264
3.2081419871318886,3,9.055937357773086,3.966410477807142,2576,1.694844959433123,40.85922114443425,-115.36045177990489,3.7484706692094774
4.503660526377789,22,8.59022472080932,2.117663536704288,3440,4.736487787799284,39.749284723059546,-121.01136811213132,4.2722182873923735
3.598243630936299,6,7.773772421737434,1.5266143551730336,4343,1.2395693395666687,39.352512163067935,-122.07015992060971,4.093667114464774
4.201054448184542,2,4.172376379289939,4.41881380037279,1241,5.742601637569575,39.97336805649962,-122.83819425745911,2.942710717941042
7.471413146658209,23,5.219573099469351,1.661209144551845,949,4.555800437638831,34.694178893295714,-117.83745959429187,5.499500708775583
3.6740954406085753,44,2.821986019619387,4.417043155989343,466,1.0339827429305588,40.874416907524875,-119.56144008859431,2.269793304793992
6.097641762672074,2,3.5123161978202537,2.963060026849442,2997,4.81928250100107,33.373033751416045,-122.11984282803711,4.263935558388261
5.284453619791897,38,8.264133098533863,2.626227135232417,1189,3.5704096038309263,35.36345726715582,-117.46863266708145,5.157667374061586
6.973040488263833,17,7.7203097508054706,4.612763115337716,4141,4.896825851675599,37.86748118967343,-122.51516816994716,5.194319503356399
9.431467653922821,35,6.7478861038074776,3.4154039301611117,2138,3.6124840444529425,33.029050883420005,-118.45699294152047,5.48518847223958
7.593148874892252,34,9.165813807409382,3.306456028518871,2960,4.205124288176773,39.301301877764246,-118.72851618374736,5.313393212550624
2.934463407316811,23,6.666132142504363,3.2350637784975906,4370,4.931658276975202,35.87246048203475,-116.65772198813917,2.6959913890795204
1.2806482155515622,30,5.735743999708886,2.4846780640781256,1954,3.0255402729392835,39.844056656084,-123.44890360059333,1.8874885378966813
3.360376398698426,8,4.722965970446102,4.1425724141165094,4783,1.0135407491022606,36.928962855846024,-115.12127068148669,2.9675642732613725
6.355701376302293,22,9.52358804588938,2.011193776063092,594,5.249732479725942,33.808745244253366,-116.9700827385318,4.242834903807573
1.462832321358253,44,2.661723692194828,4.7555798401651,3282,2.904451813123313,39.347618113553445,-121.83874001651238,0.06221416893300713
5.467296224811127,36,9.447098976486467,4.575940820187843,1884,3.480213630082915,34.52143955838944,-122.1659465139026,4.555479184081517
6.371585640252003,5,8.613717279448146,2.3499213026995927,3610,1.0388332107698437,36.90810301268043,-119.68339785856216,4.801494929104182
4.008195017352648,13,3.0394393962856103,3.917855079326655,3886,3.46046005175049,32.75533269156907,-115.82434670455403,1.733304642511544
7.938209833712397,29,6.5198748614020285,3.292892777798366,4230,5.932437007858647,38.17866654412037,-115.57050006860894,5.016907771774416
1.9593842782039461,31,8.932383853992695,2.3505972079969384,1098,2.391338304093848,38.65857766216277,-118.79543907860617,2.716374921663259
1.6762400356222789,47,6.57447330885723,4.9540865919817865,4569,2.9770913512118904,35.78674209972784,-115.39189137313262,1.4334325283642126
7.55369880583243,16,9.257598572484978,1.1009493833930568,1551,4.435949982343383,41.54422780321074,-123.94556290808309,7.015555379830323
5.459421845855786,42,9.54387053452834,2.0105841224851466,1851,5.073968337618293,40.74168921482068,-123.64825368468404,5.497914428870355
7.195621567849624,30,5.379076177474447,3.0802962444446016,2380,3.0869581200305016,39.07940915739995,-114.88178406363258,4.9774460606492275
4.913446047433716,16,5.018509291250589,3.0878120139142555,4900,2.548344352006463,39.13652074493743,-116.24668070114083,3.327652029580206
3.2176182991519613,12,9.490569231753256,3.3557322997822565,4758,5.689128999925336,34.52401714942151,-119.49293941749615,4.290386065481386
8.371920859067798,17,7.4011204891973446,4.006704688091677,3034,4.385724833358346,38.568152310884486,-116.46389868522013,6.0288547976611575
8.194742910720812,16,2.9281814507853543,3.4939113220771856,3834,1.5951065224657053,33.9820626523552,-114.44360538276578,4.576312583400755
7.252268237689841,12,2.3383339937814496,3.401125842112148,3446,1.344639390673243,33.440032239198224,-116.27910476118714,3.32032712098587
3.449306235069664,8,6.517032407978105,1.2140578516521732,1973,3.417749253951845,41.9946789420258,-115.57628666181678,3.2159326954028913
6.312076001821784,20,9.441367723507398,2.5061211511571932,4634,2.100450330236362,38.223759314731744,-116.39393418609939,6.016289137097856
4.248765072460241,3,8.753989619246546,1.928222958804624,3903,2.2699237668812673,36.3098787265719,-122.31788907566458,4.106567959517682
1.8242386599397074,16,7.406781971714691,2.0614804464079017,2079,5.388460894139241,34.88164522883952,-115.66425890354263,2.077595764070453
9.255822179160186,30,3.1129267911287,3.2173498973613794,798,1.4478301215815534,38.03920443662227,-122.0489117997579,4.650310110064437
2.2313676782706526,45,4.033851069989565,1.7980212597184337,1412,4.576820576144448,32.49593508220086,-115.07388671955853,2.7459377492980686
9.552136184387223,23,9.00408981242093,2.17579640406759,3062,2.35571126690294,32.94680990504795,-119.41350101918924,6.774617422910573
5.014051956621602,28,3.4624578932552037,1.9483388340693604,3038,4.801641107020688,32.328566977403966,-117.23023247688971,3.319922975466836
